id,date,month,lon,lat,g,cov,sex,length,bathy,ground,year
ct155-956BAT2-14,2020-03-28 9:00,03,125.1246822,-55.28812632,NA,cov,f,2.04,-4618.817871,0,2020
ct155-956BAT2-14,2020-03-29 9:00,03,125.7253747,-54.97435257,NA,cov,f,2.04,-4559.838867,0,2020
ct155-956BAT2-14,2020-03-30 9:00,03,126.1043553,-54.46658071,NA,cov,f,2.04,-4757.583008,0,2020
ct155-956BAT2-14,2020-03-31 9:00,03,126.7198065,-54.31699184,NA,cov,f,2.04,-4385.638184,0,2020
ct155-956BAT2-14,2020-04-01 9:00,04,127.2816352,-54.16287579,NA,cov,f,2.04,-4507.109863,0,2020
ct155-956BAT2-14,2020-04-02 9:00,04,127.5595136,-54.06480388,NA,cov,f,2.04,-4315.083008,0,2020
ct155-956BAT2-14,2020-04-03 9:00,04,127.5593938,-53.9643499,NA,cov,f,2.04,-4010.667969,0,2020
ct155-956BAT2-14,2020-04-04 9:00,04,127.8233846,-53.96172707,NA,cov,f,2.04,-4183.791016,0,2020
ct155-956BAT2-14,2020-04-05 9:00,04,128.1589149,-53.9140427,NA,cov,f,2.04,-4476.161133,0,2020
ct155-956BAT2-14,2020-04-06 9:00,04,128.4461819,-53.76518605,NA,cov,f,2.04,-4264.083008,0,2020
ct155-956BAT2-14,2020-04-07 9:00,04,128.7951542,-53.71443741,NA,cov,f,2.04,-4230.536133,0,2020
ct155-956BAT2-14,2020-04-08 9:00,04,128.8884315,-53.96109245,NA,cov,f,2.04,-4157.39209,0,2020
ct155-956BAT2-14,2020-04-09 9:00,04,129.3741467,-54.3129382,NA,cov,f,2.04,-4339.433105,0,2020
ct155-956BAT2-14,2020-04-10 9:00,04,129.6213327,-54.52084597,NA,cov,f,2.04,-4361.240234,0,2020
ct155-956BAT2-14,2020-04-11 9:00,04,129.4568776,-54.8547677,NA,cov,f,2.04,-4341.220215,0,2020
ct155-956BAT2-14,2020-04-12 9:00,04,129.4424298,-55.22471319,NA,cov,f,2.04,-4373.53418,0,2020
ct155-956BAT2-14,2020-04-13 9:00,04,129.0758419,-55.57323318,NA,cov,f,2.04,-4397.736816,0,2020
ct155-956BAT2-14,2020-04-14 9:00,04,128.8236288,-56.09558535,NA,cov,f,2.04,-4533.599121,0,2020
ct155-956BAT2-14,2020-04-15 9:00,04,128.2996607,-56.55401775,NA,cov,f,2.04,-4563.72998,0,2020
ct155-956BAT2-14,2020-04-16 9:00,04,127.8408428,-56.86486253,NA,cov,f,2.04,-4662.588867,0,2020
ct155-956BAT2-14,2020-04-17 9:00,04,127.0689684,-57.26571897,NA,cov,f,2.04,-4555.393066,0,2020
ct155-956BAT2-14,2020-04-18 9:00,04,126.4427862,-57.76627904,NA,cov,f,2.04,-4592.395996,0,2020
ct155-956BAT2-14,2020-04-19 9:00,04,125.9379901,-58.20885535,NA,cov,f,2.04,-4601.791992,0,2020
ct155-956BAT2-14,2020-04-20 9:00,04,125.3575807,-58.60016629,NA,cov,f,2.04,-4573.791992,0,2020
ct155-956BAT2-14,2020-04-21 9:00,04,124.6951542,-58.97428333,NA,cov,f,2.04,-4502.687012,0,2020
ct155-956BAT2-14,2020-04-22 9:00,04,124.2742285,-59.33837184,NA,cov,f,2.04,-4458.012207,0,2020
ct155-956BAT2-14,2020-04-23 9:00,04,123.4660132,-59.37783782,NA,cov,f,2.04,-4435.981934,0,2020
ct155-956BAT2-14,2020-04-24 9:00,04,122.7030951,-59.37891926,NA,cov,f,2.04,-4443.308105,0,2020
ct155-956BAT2-14,2020-04-25 9:00,04,121.9325858,-59.3687647,NA,cov,f,2.04,-4511.124023,0,2020
ct155-956BAT2-14,2020-04-26 9:00,04,121.1949284,-59.46237583,NA,cov,f,2.04,-4524.112793,0,2020
ct155-956BAT2-14,2020-04-27 9:00,04,120.7186846,-59.47027948,NA,cov,f,2.04,-4470.305176,0,2020
ct155-956BAT2-14,2020-04-28 9:00,04,120.339271,-59.385816,NA,cov,f,2.04,-4430.312988,0,2020
ct155-956BAT2-14,2020-04-29 9:00,04,119.8349323,-59.34094428,NA,cov,f,2.04,-4456.320801,0,2020
ct155-956BAT2-14,2020-04-30 9:00,04,119.0698182,-59.63430258,NA,cov,f,2.04,-4399.022949,0,2020
ct155-956BAT2-14,2020-05-01 9:00,05,118.3081899,-60.00042214,NA,cov,f,2.04,-4351.208008,0,2020
ct155-956BAT2-14,2020-05-02 9:00,05,117.6316916,-59.59273105,NA,cov,f,2.04,-4577.271973,0,2020
ct155-956BAT2-14,2020-05-03 9:00,05,117.3031478,-58.97421047,NA,cov,f,2.04,-4499.436035,0,2020
ct155-956BAT2-14,2020-05-04 9:00,05,117.1493799,-58.35337335,NA,cov,f,2.04,-4573.28418,0,2020
ct155-956BAT2-14,2020-05-05 9:00,05,116.4664727,-57.89901583,NA,cov,f,2.04,-4521.166992,0,2020
ct155-956BAT2-14,2020-05-06 9:00,05,115.8858977,-57.36030404,NA,cov,f,2.04,-4414.455078,0,2020
ct155-956BAT2-14,2020-05-07 9:00,05,115.5316978,-56.87794895,NA,cov,f,2.04,-4527.401855,0,2020
ct155-956BAT2-14,2020-05-08 9:00,05,115.2224532,-56.36050238,NA,cov,f,2.04,-4572.274902,0,2020
ct155-956BAT2-14,2020-05-09 9:00,05,115.2170857,-55.83052098,NA,cov,f,2.04,-4449.047852,0,2020
ct155-956BAT2-14,2020-05-10 9:00,05,115.1876841,-55.38694578,NA,cov,f,2.04,-4488.913086,0,2020
ct155-956BAT2-14,2020-05-11 9:00,05,115.0583858,-54.91904297,NA,cov,f,2.04,-4319.685059,0,2020
ct155-956BAT2-14,2020-05-12 9:00,05,115.0696397,-54.51898868,NA,cov,f,2.04,-4458.053223,0,2020
ct155-956BAT2-14,2020-05-13 9:00,05,114.8875995,-54.30409989,NA,cov,f,2.04,-4208.009766,0,2020
ct155-956BAT2-14,2020-05-14 9:00,05,115.0292488,-54.07275738,NA,cov,f,2.04,-4011.569092,0,2020
ct155-956BAT2-14,2020-05-15 9:00,05,114.9116512,-53.7702491,NA,cov,f,2.04,-4032.7229,0,2020
ct155-956BAT2-14,2020-05-16 9:00,05,114.7741796,-53.47829944,NA,cov,f,2.04,-3881.572021,0,2020
ct155-956BAT2-14,2020-05-17 9:00,05,114.804692,-53.20564628,NA,cov,f,2.04,-4109.669922,0,2020
ct155-956BAT2-14,2020-05-18 9:00,05,114.5804832,-52.78626507,NA,cov,f,2.04,-3825.37793,0,2020
ct155-956BAT2-14,2020-05-19 9:00,05,113.9738086,-52.57602523,NA,cov,f,2.04,-3779.688965,0,2020
ct155-956BAT2-14,2020-05-20 9:00,05,113.792854,-52.34394464,NA,cov,f,2.04,-3540.730957,0,2020
ct155-956BAT2-14,2020-05-21 9:00,05,113.676479,-52.02348916,NA,cov,f,2.04,-3520.199951,0,2020
ct155-956BAT2-14,2020-05-22 9:00,05,113.5087809,-51.90336876,NA,cov,f,2.04,-3541.73999,0,2020
ct155-956BAT2-14,2020-05-23 9:00,05,113.3012904,-51.66474561,NA,cov,f,2.04,-3606.25,0,2020
ct155-956BAT2-14,2020-05-24 9:00,05,113.0056856,-51.4746959,NA,cov,f,2.04,-3071.571045,0,2020
ct155-956BAT2-14,2020-05-25 9:00,05,112.6019799,-51.24169696,NA,cov,f,2.04,-3406.860107,0,2020
ct155-956BAT2-14,2020-05-26 9:00,05,112.3336986,-51.09735013,NA,cov,f,2.04,-3254.475098,0,2020
ct155-956BAT2-14,2020-05-27 9:00,05,112.0358952,-50.93605871,NA,cov,f,2.04,-3298.679932,0,2020
ct155-956BAT2-14,2020-05-28 9:00,05,111.7328264,-50.65523489,NA,cov,f,2.04,-3374.593018,0,2020
ct155-956BAT2-14,2020-05-29 9:00,05,111.508782,-50.47529075,NA,cov,f,2.04,-3696.577881,0,2020
ct155-956BAT2-14,2020-05-30 9:00,05,111.3109555,-50.14309556,NA,cov,f,2.04,-3591.873047,0,2020
ct155-956BAT2-14,2020-05-31 9:00,05,111.1357255,-49.99949053,NA,cov,f,2.04,-2730.052979,0,2020
ct155-956BAT2-14,2020-06-01 9:00,06,110.7758142,-49.82649886,NA,cov,f,2.04,-3410.898926,0,2020
ct155-956BAT2-14,2020-06-02 9:00,06,110.5634782,-49.71045724,NA,cov,f,2.04,-3041.26001,0,2020
ct155-956BAT2-14,2020-06-03 9:00,06,110.0684634,-49.68950043,NA,cov,f,2.04,-3239.200928,0,2020
ct155-956BAT2-14,2020-06-04 9:00,06,109.7724582,-49.61336881,NA,cov,f,2.04,-3435.996094,0,2020
ct155-956BAT2-14,2020-06-05 9:00,06,109.6243001,-49.38183038,NA,cov,f,2.04,-3304.346924,0,2020
ct155-956BAT2-14,2020-06-06 9:00,06,109.3987636,-49.234555,NA,cov,f,2.04,-3374.001953,0,2020
ct155-956BAT2-14,2020-06-07 9:00,06,109.05112,-49.02495623,NA,cov,f,2.04,-3169.958984,0,2020
ct155-956BAT2-14,2020-06-08 9:00,06,108.8904183,-48.82355604,NA,cov,f,2.04,-3324.000977,0,2020
ct155-956BAT2-14,2020-06-09 9:00,06,108.8655038,-48.75274894,NA,cov,f,2.04,-3068.979004,0,2020
ct155-956BAT2-14,2020-06-10 9:00,06,109.2755037,-48.97629583,NA,cov,f,2.04,-3295.697021,0,2020
ct155-956BAT2-14,2020-06-11 9:00,06,109.6059559,-49.22266512,NA,cov,f,2.04,-3289.996094,0,2020
ct155-956BAT2-14,2020-06-12 9:00,06,109.7105031,-49.43591471,NA,cov,f,2.04,-3277.814941,0,2020
ct155-956BAT2-14,2020-06-13 9:00,06,109.6683501,-49.54870253,NA,cov,f,2.04,-3285.123047,0,2020
ct155-956BAT2-14,2020-06-14 9:00,06,109.7561449,-49.5140762,NA,cov,f,2.04,-3219.325928,0,2020
ct155-956BAT2-14,2020-06-15 9:00,06,109.8345087,-49.70414527,NA,cov,f,2.04,-3326.346924,0,2020
ct155-956BAT2-14,2020-06-16 9:00,06,109.4677766,-49.87414966,NA,cov,f,2.04,-3326.258057,0,2020
ct155-956BAT2-14,2020-06-17 9:00,06,109.2847406,-49.8032037,NA,cov,f,2.04,-3365.523926,0,2020
ct155-956BAT2-14,2020-06-18 9:00,06,108.9504931,-49.71535477,NA,cov,f,2.04,-3226.448975,0,2020
ct155-956BAT2-14,2020-06-19 9:00,06,108.6840009,-49.72955366,NA,cov,f,2.04,-3344.448975,0,2020
ct155-956BAT2-14,2020-06-20 9:00,06,108.4605638,-49.67566211,NA,cov,f,2.04,-3424.149902,0,2020
ct155-956BAT2-14,2020-06-21 9:00,06,108.2437424,-49.70703496,NA,cov,f,2.04,-3398.868896,0,2020
ct155-956BAT2-14,2020-06-22 9:00,06,107.8662711,-49.8051242,NA,cov,f,2.04,-3346.676025,0,2020
ct155-956BAT2-14,2020-06-23 9:00,06,107.5932944,-49.93147796,NA,cov,f,2.04,-3569.106934,0,2020
ct155-956BAT2-14,2020-06-24 9:00,06,107.3408907,-50.1465018,NA,cov,f,2.04,-3603.439941,0,2020
ct155-956BAT2-14,2020-06-25 9:00,06,107.0351693,-50.4099618,NA,cov,f,2.04,-3109.981934,0,2020
ct155-956BAT2-14,2020-06-26 9:00,06,106.6218075,-50.43979287,NA,cov,f,2.04,-3303.666992,0,2020
ct155-956BAT2-14,2020-06-27 9:00,06,106.2662988,-50.36912659,NA,cov,f,2.04,-3292.754883,0,2020
ct155-956BAT2-14,2020-06-28 9:00,06,105.7578135,-50.25465057,NA,cov,f,2.04,-3232.633057,0,2020
ct155-956BAT2-14,2020-06-29 9:00,06,105.2259813,-50.03478143,NA,cov,f,2.04,-3394.625,0,2020
ct155-956BAT2-14,2020-06-30 9:00,06,104.7473274,-49.92467211,NA,cov,f,2.04,-3220.586914,0,2020
ct155-956BAT2-14,2020-07-01 9:00,07,104.204288,-49.6715692,NA,cov,f,2.04,-3147.394043,0,2020
ct155-956BAT2-14,2020-07-02 9:00,07,103.930765,-49.42162326,NA,cov,f,2.04,-3240.258057,0,2020
ct155-956BAT2-14,2020-07-03 9:00,07,103.4516757,-49.4409038,NA,cov,f,2.04,-3221.344971,0,2020
ct155-956BAT2-14,2020-07-04 9:00,07,102.4920169,-49.41361227,NA,cov,f,2.04,-3411.241943,0,2020
ct155-956BAT2-14,2020-07-05 9:00,07,101.8930671,-49.20188528,NA,cov,f,2.04,-3255.631104,0,2020
ct155-956BAT2-14,2020-07-06 9:00,07,101.6495272,-48.66172544,NA,cov,f,2.04,-3375.458984,0,2020
ct155-956BAT2-14,2020-07-07 9:00,07,101.1143144,-48.32164022,NA,cov,f,2.04,-3425.922119,0,2020
ct155-956BAT2-14,2020-07-08 9:00,07,100.6907276,-47.99058327,NA,cov,f,2.04,-3109.604004,0,2020
ct155-956BAT2-14,2020-07-09 9:00,07,100.0802201,-47.86006733,NA,cov,f,2.04,-2846.414551,0,2020
ct155-956BAT2-14,2020-07-10 9:00,07,99.6493482,-47.97130708,NA,cov,f,2.04,-3440.997314,0,2020
ct157-C182-20,2019-12-31 15:00,12,71.5562541,-49.7484603,NA,cov,m,2.03,-570.6409912,1,2019
ct157-C182-20,2020-01-01 15:00,01,72.30608918,-50.30214734,NA,cov,m,2.03,-530.7739868,1,2020
ct157-C182-20,2020-01-02 15:00,01,72.81316564,-50.74865521,NA,cov,m,2.03,-474.230011,0,2020
ct157-C182-20,2020-01-03 15:00,01,72.81801019,-50.67447826,NA,cov,m,2.03,-464.5809937,0,2020
ct157-C182-20,2020-01-04 15:00,01,72.97658869,-50.77720755,NA,cov,m,2.03,-508.6390076,1,2020
ct157-C182-20,2020-01-05 15:00,01,73.09945366,-50.69143729,NA,cov,m,2.03,-495.9339905,0,2020
ct157-C182-20,2020-01-06 15:00,01,73.13548366,-50.78787727,NA,cov,m,2.03,-519.125,1,2020
ct157-C182-20,2020-01-07 15:00,01,73.58094774,-51.25510108,NA,cov,m,2.03,-546.6237793,1,2020
ct157-C182-20,2020-01-08 15:00,01,73.74190188,-51.49864453,NA,cov,m,2.03,-439.8458862,0,2020
ct157-C182-20,2020-01-09 15:00,01,74.08809076,-52.05424447,NA,cov,m,2.03,-327.40979,0,2020
ct157-C182-20,2020-01-10 15:00,01,74.55722308,-52.40031603,NA,cov,m,2.03,-232.5948944,0,2020
ct157-C182-20,2020-01-11 15:00,01,74.98102628,-52.98481908,NA,cov,m,2.03,-844.578186,1,2020
ct157-C182-20,2020-01-12 15:00,01,74.56602504,-52.84186244,NA,cov,m,2.03,-337.3652954,0,2020
ct157-C182-20,2020-01-13 15:00,01,74.72546499,-52.5270297,NA,cov,m,2.03,-433.3230896,0,2020
ct157-C182-20,2020-01-14 15:00,01,75.49390784,-52.45632572,NA,cov,m,2.03,-521.0219116,1,2020
ct157-C182-20,2020-01-15 15:00,01,74.91583173,-52.43370863,NA,cov,m,2.03,-223.0818024,0,2020
ct157-C182-20,2020-01-16 15:00,01,74.79922189,-52.64426107,NA,cov,m,2.03,-457.549408,0,2020
ct157-C182-20,2020-01-17 15:00,01,74.86255334,-52.68221251,NA,cov,m,2.03,-619.2003174,1,2020
ct157-C182-20,2020-01-18 15:00,01,74.72116912,-52.76790409,NA,cov,m,2.03,-374.4046936,0,2020
ct157-C182-20,2020-01-19 15:00,01,74.74748048,-52.82472118,NA,cov,m,2.03,-492.9219055,0,2020
ct157-C182-20,2020-01-20 15:00,01,74.69588761,-52.71321209,NA,cov,m,2.03,-262.2283936,0,2020
ct157-C182-20,2020-01-21 15:00,01,74.79453942,-52.84958553,NA,cov,m,2.03,-543.371582,1,2020
ct157-C182-20,2020-01-22 15:00,01,74.8239081,-52.71073049,NA,cov,m,2.03,-506.8244934,1,2020
ct157-C182-20,2020-01-23 15:00,01,75.00770809,-52.75207739,NA,cov,m,2.03,-459.6647949,0,2020
ct157-C182-20,2020-01-24 15:00,01,74.80997675,-52.73739751,NA,cov,m,2.03,-497.0289001,0,2020
ct157-C182-20,2020-01-25 15:00,01,74.88167873,-52.77699731,NA,cov,m,2.03,-591.0452271,1,2020
ct157-C182-20,2020-01-26 15:00,01,74.99594604,-52.84614182,NA,cov,m,2.03,-610.0731201,1,2020
ct157-C182-20,2020-01-27 15:00,01,74.91241548,-52.67058683,NA,cov,m,2.03,-578.1254883,1,2020
ct157-C182-20,2020-01-28 15:00,01,74.84690115,-52.80848172,NA,cov,m,2.03,-547.973877,1,2020
ct157-C182-20,2020-01-29 15:00,01,74.85073221,-52.82152415,NA,cov,m,2.03,-548.708374,1,2020
ct157-C182-20,2020-01-30 15:00,01,74.32805238,-53.11317428,NA,cov,m,2.03,-1064.906982,1,2020
ct157-C182-20,2020-01-31 15:00,01,73.68777152,-53.16977612,NA,cov,m,2.03,-332.552002,0,2020
ct157-C182-20,2020-02-01 15:00,02,73.66468261,-53.15517514,NA,cov,m,2.03,-487.8182068,0,2020
ct157-C182-20,2020-02-02 15:00,02,74.08412363,-53.32757515,NA,cov,m,2.03,-1242.704956,1,2020
ct157-C182-20,2020-02-03 15:00,02,74.84249343,-52.8190258,NA,cov,m,2.03,-540.9191284,1,2020
ct157-C182-20,2020-02-04 15:00,02,74.94484034,-52.68252875,NA,cov,m,2.03,-581.0252075,1,2020
ct157-C182-20,2020-02-05 15:00,02,74.987897,-52.58333784,NA,cov,m,2.03,-426.6673889,0,2020
ct157-C182-20,2020-02-06 15:00,02,75.21397066,-52.7378816,NA,cov,m,2.03,-434.4513855,0,2020
ct157-C182-20,2020-02-07 15:00,02,75.04114309,-52.63570193,NA,cov,m,2.03,-344.6043091,0,2020
ct157-C182-20,2020-02-08 15:00,02,74.83998057,-52.59121727,NA,cov,m,2.03,-483.0076904,0,2020
ct157-C182-20,2020-02-09 15:00,02,74.77255623,-52.55711936,NA,cov,m,2.03,-434.0903015,0,2020
ct157-C182-20,2020-02-10 15:00,02,74.8950025,-52.90902758,NA,cov,m,2.03,-703.9011841,1,2020
ct157-C182-20,2020-02-11 15:00,02,74.47093432,-53.1221316,NA,cov,m,2.03,-745.8084717,1,2020
ct157-C182-20,2020-02-12 15:00,02,74.27175768,-52.87661948,NA,cov,m,2.03,-183.0075073,0,2020
ct157-C182-20,2020-02-13 15:00,02,74.41534324,-53.15397269,NA,cov,m,2.03,-780.5369263,1,2020
ct157-C182-20,2020-02-14 15:00,02,74.46008825,-52.85660742,NA,cov,m,2.03,-278.6512146,0,2020
ct157-C182-20,2020-02-15 15:00,02,74.95965031,-53.00734639,NA,cov,m,2.03,-849.8170166,1,2020
ct157-C182-20,2020-02-16 15:00,02,74.64665803,-52.98306853,NA,cov,m,2.03,-723.1398926,1,2020
ct157-C182-20,2020-02-17 15:00,02,74.52395097,-52.89497198,NA,cov,m,2.03,-485.0447083,0,2020
ct157-C182-20,2020-02-18 15:00,02,74.68585778,-53.12715076,NA,cov,m,2.03,-996.9868774,1,2020
ct157-C182-20,2020-02-19 15:00,02,74.767633,-52.88958796,NA,cov,m,2.03,-585.291687,1,2020
ct157-C182-20,2020-02-20 15:00,02,74.65867783,-52.6635313,NA,cov,m,2.03,-220.530304,0,2020
ct157-C182-20,2020-02-21 15:00,02,74.70815264,-52.83984067,NA,cov,m,2.03,-478.278595,0,2020
ct157-C182-20,2020-02-22 15:00,02,74.41732747,-52.66777868,NA,cov,m,2.03,-189.9369965,0,2020
ct157-C182-20,2020-02-23 15:00,02,74.78326166,-52.60752623,NA,cov,m,2.03,-421.7012939,0,2020
ct157-C182-20,2020-02-24 15:00,02,74.45599058,-52.58879488,NA,cov,m,2.03,-242.6990967,0,2020
ct157-C182-20,2020-02-25 15:00,02,74.78194457,-52.66985605,NA,cov,m,2.03,-416.2294922,0,2020
ct157-C182-20,2020-02-26 15:00,02,74.57044898,-52.78396786,NA,cov,m,2.03,-294.0927124,0,2020
ct157-C182-20,2020-02-27 15:00,02,74.61285818,-52.79450119,NA,cov,m,2.03,-351.614502,0,2020
ct157-C182-20,2020-02-28 15:00,02,74.82132775,-52.79416839,NA,cov,m,2.03,-556.7603149,1,2020
ct157-C182-20,2020-02-29 15:00,02,74.63341494,-52.68304134,NA,cov,m,2.03,-191.0950928,0,2020
ct157-C182-20,2020-03-01 15:00,03,74.73067346,-52.82844124,NA,cov,m,2.03,-484.9413147,0,2020
ct157-C182-20,2020-03-02 15:00,03,74.70915755,-52.80679594,NA,cov,m,2.03,-425.5899963,0,2020
ct157-C182-20,2020-03-03 15:00,03,74.68251446,-52.79071952,NA,cov,m,2.03,-358.7305908,0,2020
ct157-C182-20,2020-03-04 15:00,03,74.81824835,-52.74687496,NA,cov,m,2.03,-524.9210815,1,2020
ct157-C182-20,2020-03-05 15:00,03,74.64787761,-52.75793183,NA,cov,m,2.03,-326.8302002,0,2020
ct157-C182-20,2020-03-06 15:00,03,74.49419222,-52.8275902,NA,cov,m,2.03,-281.4733887,0,2020
ct157-C182-20,2020-03-07 15:00,03,74.66676827,-52.78001452,NA,cov,m,2.03,-347.7892151,0,2020
ct157-C182-20,2020-03-08 15:00,03,74.77470561,-52.76702027,NA,cov,m,2.03,-491.9718018,0,2020
ct157-C182-20,2020-03-09 15:00,03,74.7864903,-52.64008953,NA,cov,m,2.03,-441.2117004,0,2020
ct157-C182-20,2020-03-10 15:00,03,74.73819168,-52.73384098,NA,cov,m,2.03,-347.2835083,0,2020
ct157-C182-20,2020-03-11 15:00,03,74.7009837,-52.85379976,NA,cov,m,2.03,-499.8485107,0,2020
ct157-C182-20,2020-03-12 15:00,03,74.71951665,-52.76438891,NA,cov,m,2.03,-358.9465027,0,2020
ct157-C182-20,2020-03-13 15:00,03,74.55604974,-52.79958919,NA,cov,m,2.03,-284.0339966,0,2020
ct157-C182-20,2020-03-14 15:00,03,74.45723772,-52.88685676,NA,cov,m,2.03,-359.3688965,0,2020
ct157-C182-20,2020-03-15 15:00,03,74.75203711,-52.96508539,NA,cov,m,2.03,-669.7418823,1,2020
ct157-C182-20,2020-03-16 15:00,03,74.7287071,-52.96112448,NA,cov,m,2.03,-628.8223267,1,2020
ct157-C182-20,2020-03-17 15:00,03,74.93573441,-52.85772913,NA,cov,m,2.03,-683.0396118,1,2020
ct157-C182-20,2020-03-18 15:00,03,75.00441326,-52.94374659,NA,cov,m,2.03,-760.8942871,1,2020
ct157-C182-20,2020-03-19 15:00,03,75.02309549,-52.76728102,NA,cov,m,2.03,-492.9184875,0,2020
ct157-C182-20,2020-03-20 15:00,03,74.74705421,-52.74688825,NA,cov,m,2.03,-392.4703979,0,2020
ct157-C182-20,2020-03-21 15:00,03,74.60193186,-52.90367564,NA,cov,m,2.03,-532.2932739,1,2020
ct157-C182-20,2020-03-22 15:00,03,74.58703159,-52.88118973,NA,cov,m,2.03,-476.5631104,0,2020
ct157-C182-20,2020-03-23 15:00,03,74.55416592,-52.7993753,NA,cov,m,2.03,-280.2690125,0,2020
ct157-C182-20,2020-03-24 15:00,03,74.73582875,-52.75801252,NA,cov,m,2.03,-375.8980103,0,2020
ct157-C182-20,2020-03-25 15:00,03,74.57945452,-52.87170017,NA,cov,m,2.03,-444.6917114,0,2020
ct157-C182-20,2020-03-26 15:00,03,74.66275248,-52.80434282,NA,cov,m,2.03,-362.5520935,0,2020
ct157-C182-20,2020-03-27 15:00,03,74.55945749,-52.85237413,NA,cov,m,2.03,-354.7778015,0,2020
ct157-C182-20,2020-03-28 15:00,03,74.46821818,-52.82178651,NA,cov,m,2.03,-265.666687,0,2020
ct157-C182-20,2020-03-29 15:00,03,74.71147726,-52.98451559,NA,cov,m,2.03,-683.824585,1,2020
ct157-C182-20,2020-03-30 15:00,03,74.75048247,-52.81559323,NA,cov,m,2.03,-486.987793,0,2020
ct157-C182-20,2020-03-31 15:00,03,74.76151364,-52.82180946,NA,cov,m,2.03,-498.3630981,0,2020
ct157-C182-20,2020-04-01 15:00,04,74.68453086,-52.81235386,NA,cov,m,2.03,-389.2193909,0,2020
ct157-C182-20,2020-04-02 15:00,04,74.60413943,-52.78861054,NA,cov,m,2.03,-341.634613,0,2020
ct157-C182-20,2020-04-03 15:00,04,74.57860683,-52.92135404,NA,cov,m,2.03,-576.5198975,1,2020
ct157-C182-20,2020-04-04 15:00,04,74.66860194,-52.82926572,NA,cov,m,2.03,-407.1590881,0,2020
ct157-C182-20,2020-04-05 15:00,04,74.7857892,-52.84097686,NA,cov,m,2.03,-533.6807251,1,2020
ct157-C182-20,2020-04-06 15:00,04,74.64999897,-52.81900058,NA,cov,m,2.03,-366.2661133,0,2020
ct157-C182-20,2020-04-07 15:00,04,74.85188788,-52.82484496,NA,cov,m,2.03,-548.708374,1,2020
ct157-C182-20,2020-04-08 15:00,04,74.08164655,-53.09380946,NA,cov,m,2.03,-178.1356964,0,2020
ct157-C182-20,2020-04-09 15:00,04,73.71046573,-53.13833096,NA,cov,m,2.03,-73.89173126,0,2020
ct157-C182-20,2020-04-10 15:00,04,73.70825706,-53.13800995,NA,cov,m,2.03,-25.19980049,0,2020
ct157-C182-20,2020-04-11 15:00,04,73.71300367,-53.13668685,NA,cov,m,2.03,-47.43040085,0,2020
ct157-C182-20,2020-04-12 15:00,04,73.71275337,-53.13714948,NA,cov,m,2.03,-47.43040085,0,2020
ct157-C182-20,2020-04-13 15:00,04,73.71780477,-53.14367148,NA,cov,m,2.03,-248.7696991,0,2020
ct157-C182-20,2020-04-14 15:00,04,73.7090067,-53.14115558,NA,cov,m,2.03,-73.89173126,0,2020
ct157-C182-20,2020-04-15 15:00,04,73.71747412,-53.13477546,NA,cov,m,2.03,-109.2884979,0,2020
ct157-C182-20,2020-04-17 15:00,04,73.70899366,-53.13458219,NA,cov,m,2.03,-15.87666988,0,2020
ct157-C182-20,2020-04-19 15:00,04,73.71271002,-53.13898983,NA,cov,m,2.03,-152.2536011,0,2020
ct157-C182-20,2020-04-22 15:00,04,73.71667995,-53.13771357,NA,cov,m,2.03,-240.0110931,0,2020
ct157-C182-20,2020-04-23 15:00,04,73.71149621,-53.13547129,NA,cov,m,2.03,-15.87666988,0,2020
ct157-C182-20,2020-04-24 15:00,04,73.71611112,-53.13625162,NA,cov,m,2.03,-47.43040085,0,2020
ct157-C182-20,2020-04-25 15:00,04,73.71261493,-53.13696276,NA,cov,m,2.03,-47.43040085,0,2020
ct157-C182-20,2020-04-26 15:00,04,73.74251546,-53.13083637,NA,cov,m,2.03,-69.90350342,0,2020
ct157-C182-20,2020-04-27 15:00,04,73.7110452,-53.13922618,NA,cov,m,2.03,-73.89173126,0,2020
ct157-C182-20,2020-04-28 15:00,04,74.50951461,-52.8412076,NA,cov,m,2.03,-300.3770142,0,2020
ct157-C182-20,2020-04-29 15:00,04,74.76012169,-52.72400419,NA,cov,m,2.03,-365.232605,0,2020
ct157-C182-20,2020-04-30 15:00,04,74.66952444,-52.70977158,NA,cov,m,2.03,-241.4416962,0,2020
ct157-C182-20,2020-05-01 15:00,05,74.45471795,-52.76394809,NA,cov,m,2.03,-268.7940979,0,2020
ct157-C182-20,2020-05-02 15:00,05,74.58170307,-52.8289731,NA,cov,m,2.03,-328.8723145,0,2020
ct157-C182-20,2020-05-03 15:00,05,74.62293376,-52.77436762,NA,cov,m,2.03,-349.829895,0,2020
ct157-C182-20,2020-05-04 15:00,05,74.66388896,-52.78047713,NA,cov,m,2.03,-348.456604,0,2020
ct157-C182-20,2020-05-05 15:00,05,74.62174409,-52.7830182,NA,cov,m,2.03,-352.3418884,0,2020
ct157-C182-20,2020-05-06 15:00,05,74.55800631,-52.73514352,NA,cov,m,2.03,-230.0749969,0,2020
ct157-C182-20,2020-05-07 15:00,05,74.62925919,-52.75077007,NA,cov,m,2.03,-320.1119995,0,2020
ct157-C182-20,2020-05-08 15:00,05,74.66569857,-52.77496893,NA,cov,m,2.03,-338.1943054,0,2020
ct157-C182-20,2020-05-09 15:00,05,74.19692819,-53.07394505,NA,cov,m,2.03,-691.961792,1,2020
